forum_id|person_id|joinDate
1|1|2013-02-02T01:58:26Z
1|2|2013-02-02T01:58:26Z
1|3|2013-02-02T01:58:26Z
1|4|2013-02-02T01:58:26Z
1|5|2013-02-02T01:58:26Z
1|6|2013-02-02T01:58:26Z
1|7|2013-02-02T01:58:26Z
1|8|2013-02-02T01:58:26Z
1|9|2013-02-02T01:58:26Z
1|10|2013-02-02T01:58:26Z
1|11|2013-02-02T01:58:26Z
1|12|2013-02-02T01:58:26Z
1|13|2013-02-02T01:58:26Z
1|14|2013-02-02T01:58:26Z
1|15|2013-02-02T01:58:26Z
1|16|2013-02-02T01:58:26Z
1|17|2013-02-02T01:58:26Z
1|18|2013-02-02T01:58:26Z
1|19|2013-02-02T01:58:26Z
1|20|2013-02-02T01:58:26Z
1|21|2013-02-02T01:58:26Z
1|22|2013-02-02T01:58:26Z
1|23|2013-02-02T01:58:26Z
